num,street,type,City,Zip,Page,lat,lng,Address
18.0,Wildwood,Lane,,65686,154,36.64329530614339,-93.42123313201448,
1710.0,Cedar Ridge,Way,,65737,155,36.691740010886,-93.32668766524448,
1710.0,Cedar Ridge,Way,,65737,155,36.691740010886,-93.32668766524448,
1855.0,MO HH,,,65656,155,36.75257689677792,-93.45275225549207,
1855.0,MO HH,,,65656,155,36.75257689677792,-93.45275225549207,
36.0,Skyline,Drive,,65686,155,36.63882310745344,-93.43480363951375,
36.0,Skyline,Drive,,65686,155,36.63882310745344,-93.43480363951375,
17.0,Sunset Trail,Road,,65681,155,0.0,0.0,
15.0,Elm Point,Lane,,65686,156,36.608734339248706,-93.4510762903088,
470.0,Hidden Shores,,,65737,156,36.58209724653055,-93.36891398040636,
201.0,Hook,Road,,65737,156,0.0,0.0,
201.0,Hook,Road,,65737,156,0.0,0.0,
171.0,Old Hunt,Lane,,65737,156,36.72011085642899,-93.36825022390535,
171.0,Old Hunt,Lane,,65737,156,36.72011085642899,-93.36825022390535,
175.0,Old Hunt,Lane,,65737,156,36.72013032882957,-93.36818664055652,
178.0,Old Hunt,Lane,,65737,156,36.71989313993435,-93.36831050762768,
40.0,Rippling Waters,,,65686,156,0.0,0.0,
543.0,Walnut Tree,Drive,,65656,156,36.842279,-93.379814,
218.0,Fritts,Way,,65737,157,36.71086390272651,-93.3777318649415,
67.0,Locust,Lane,,65616,157,36.63243198839475,-93.34009569550535,
47.0,Roxborough,,,65737,157,36.6435550123492,-93.36395418281256,
266.0,Shiloh,Lane,,65686,157,36.62744494347961,-93.44059859698922,
11.0,Bridgeview,,,65686,158,36.633935,-93.437479,
155.0,JL Mills,Ridge,,65656,158,0.0,0.0,
163.0,Queensberry,,,65737,158,36.673899671322154,-93.36639688112975,
761.0,Saint Cloud,Drive,,65624,158,36.75294424803266,-93.52772438360374,
670.0,Showplace,Gateway,,65616,158,36.627632,-93.316047,
165.0,Stinger,Lane,,65737,158,0.0,0.0,
237.0,Stinger,Lane,,65737,158,0.0,0.0,
325.0,Three Pines,,,65737,158,0.0,0.0,
276.0,Wildflower,,,65686,158,36.64635874622013,-93.46565095086342,
22.0,Yocum Pond,Road,,65656,158,36.74988665784552,-93.39533474001557,
479.0,Collier,Drive,,65686,159,36.61646,-93.41451,
4.0,Copper,court,,65686,159,36.65033964781998,-93.42967284485063,
102.0,Grand,Lane,,65656,159,0.0,0.0,
5.0,kimrock,Lane,,65686,159,0.0,0.0,
5.0,kimrock,Lane,,65686,159,0.0,0.0,
1339.0,Little Aunts Creek,Road,,65686,159,36.64465041285031,-93.46711426292997,
39.0,Morgan,Trail,,65737,159,36.58699211861496,-93.36793166119668,
39.0,Morgan,Trail,,65737,159,36.58699211861496,-93.36793166119668,
1.0,Port Holiday,Drive,Kimberling City,65686,159,36.6298,-93.425375,
469.0,Whispering Oaks,Drive,,65656,159,36.742335,-93.423611,
123.0,Bounty,Drive,,65624,160,36.728087,-93.468631,
1023.0,Bounty,Drive,,65624,160,36.72725144167403,-93.46864072839854,
10.0,Cove,Street,,65686,160,36.63396910010193,-93.42358651791264,
171.0,Lillian,Lane,,65686,160,36.614140142076145,-93.4115007170945,
171.0,Lillian,Lane,,65686,160,36.614140142076145,-93.4115007170945,
21976.0,Main,Street,,65737,160,36.74665461111111,-93.38023333333334,
21976.0,Main,Street,,65737,160,36.74665461111111,-93.38023333333334,
1162.0,Peble Point,Road,,65624,160,0.0,0.0,
68.0,State Line,Road,,65611,160,36.498766879195095,-93.39197224832887,
1802.0,unreadable,Drive,,65633,160,0.0,0.0,
9.0,Bunker,Drive,,65737,161,36.683482501702635,-93.31594704025738,
9.0,Bunker,Drive,,65737,161,36.683482501702635,-93.31594704025738,
203.0,Chinook,Lane,,65686,161,36.60235548457906,-93.46125678234947,
1.0,Chruch,Lane,,65686,161,0.0,0.0,
10.0,Golfcrest,Circle,,65686,161,36.648662389148775,-93.41772015080531,
8551.0,MO 76,,,65624,161,36.730215848484846,-93.51001818181818,
1805.0,Rock Church,Road,,65656,161,36.75129457454959,-93.40359071373676,
29.0,The Poet,Place,,65737,161,36.62380050152045,-93.36659179778444,
15.0,Trailridge,Drive,,65686,161,36.6478897160208,-93.41774862583785,
168.0,Westgate,Lane,,65737,161,36.69977742659261,-93.42412229902989,
44.0,Bethany Shores,Drive,,65737,162,36.583514246751406,-93.39025036444383,
44.0,Bethany Shores,Drive,,65737,162,36.583514246751406,-93.39025036444383,
718.0,Camp Yocum,,,65656,162,0.0,0.0,
718.0,Camp Yocum,,,65656,162,0.0,0.0,
66.0,Celebration,Drive,,65737,162,36.654745,-93.45966700000001,
197.0,Ferland,Lane,,65737,162,0.0,0.0,
4.0,September Falls,Drive,Reeds Spring,65737,162,36.60856677596642,-93.37871791041901,
21.0,Skyline,Drive,,65686,162,36.63786999085348,-93.43616388234477,
236.0,Wildflower,,,65686,162,36.64655412282409,-93.46673380819931,
1907.0,Yocum Pond,Road,,65656,162,36.7250233008242,-93.39825732683133,
137.0,Angora,Road,,65737,163,36.66611649130482,-93.36127674163924,
137.0,Angora,Road,,65737,163,36.66611649130482,-93.36127674163924,
307.0,Austin,Place,Branson West,65737,163,36.669624,-93.362793,
480.0,Austin,Place,Branson West,65737,163,36.66932125301205,-93.36265468674698,
503.0,Austin,Place,Branson West,65737,163,36.669443702040816,-93.36251703265306,
503.0,Austin,Place,Branson West,65737,163,36.669443702040816,-93.36251703265306,
503.0,Austin,Place,Branson West,65737,163,36.669443702040816,-93.36251703265306,
520.0,Austin,Place,Branson West,65737,163,36.66931530923695,-93.36264617269076,
560.0,Austin,Place,Branson West,65737,163,36.66930936546185,-93.36263765863454,
560.0,Austin,Place,Branson West,65737,163,36.66930936546185,-93.36263765863454,
475.0,Acorn,Drive,,65737,164,0.0,0.0,
500.0,Austin,Place,Branson West,65737,164,36.6693182811245,-93.36265042971887,
500.0,Austin,Place,Branson West,65737,164,36.6693182811245,-93.36265042971887,
493.0,Dogwood Village,Lane,,65681,164,36.578047615587586,-93.45688629868188,
26891.0,MO 413,,,65656,164,36.782651,-93.434204,
3049.0,MO H,,,65681,164,36.58014806122449,-93.4741691632653,
102.0,Mountain View,Circle,,65737,164,0.0,0.0,
102.0,Mountain View,Circle,,65737,164,0.0,0.0,
22748.0,Old Highway 76,,,65737,164,0.0,0.0,
14.0,Woodland,,,67010,164,0.0,0.0,
1773.0,Cedar Ridge,Way,,65737,165,36.692514450825115,-93.33393121051519,
1773.0,Cedar Ridge,Way,,65737,165,36.692514450825115,-93.33393121051519,
18.0,Liberty,Lane,,65686,165,36.621600729589275,-93.45628466581636,
19.0,Middlegate,,,65737,165,36.704123,-93.420253,
114.0,Silveroak,Way,Reeds Spring,65737,165,36.684376,-93.320673,
114.0,Silveroak,Way,Reeds Spring,65737,165,36.684376,-93.320673,
1401.0,Stoney Creek,Circle,,65737,165,36.68902022331713,-93.3223451549976,
27.0,By Pass Loop,,,65737,166,0.0,0.0,
43.0,Hillbilly,Drive,,65656,166,36.72532513043478,-93.39963204347826,
291.0,Mark Twain,Drive,,65737,166,36.6619910398354,-93.38703753778972,
350.0,Mark Twain,Drive,,65737,166,36.66125126855129,-93.38736889470005,
9623.0,MO 76,,,65624,166,36.73437934953427,-93.52236807012409,
9623.0,MO 76,,,65624,166,36.73437934953427,-93.52236807012409,
10.0,Baywood,Circle,,65737,167,36.606941221013265,-93.3734502989179,
27.0,By Pass Loop,,,65737,167,0.0,0.0,
47.0,By Pass Loop,,,65737,167,0.0,0.0,
142.0,By Pass Loop,,,65737,167,0.0,0.0,
628.0,Mark Twain,Drive,,65737,167,36.65785224037845,-93.38895363912481,
683.0,Mark Twain,Drive,,65737,167,36.657720074208314,-93.38957683699793,
723.0,Mark Twain,Drive,,65737,167,36.657515840823514,-93.39015117859783,
734.0,Mark Twain,Drive,,65737,167,36.65721922203236,-93.39041807495357,
734.0,Mark Twain,Drive,,65737,167,36.65721922203236,-93.39041807495357,
6.0,Bluegrass,Drive,,65737,168,0.0,0.0,
6.0,Bluegrass,Drive,,65737,168,0.0,0.0,
155.0,Briar Oaks,Lane,,65737,168,36.6098550523606,-93.37652927243721,
155.0,Briar Oaks,Lane,,65737,168,36.6098550523606,-93.37652927243721,
180.0,Briar Oaks,Lane,,65737,168,36.609133,-93.376324,
9.0,Little Memory,Lane,,65737,168,0.0,0.0,
9.0,Little Memory,Lane,,65737,168,0.0,0.0,
734.0,Mark Twain,Drive,,65737,168,36.65721922203236,-93.39041807495357,
4772.0,MO DD,,,65737,168,36.62214647040847,-93.3710262585299,
4772.0,MO DD,,,65737,168,36.62214647040847,-93.3710262585299,
194.0,Chestnut,Road,,65624,169,36.71952785714286,-93.50684369387756,
194.0,Chestnut,Road,,65624,169,36.71952785714286,-93.50684369387756,
87.0,Fox Run,Lane,,65624,169,36.722836882909895,-93.50033459986983,
75.0,Halfmoon,Road,,65624,169,0.0,0.0,
55.0,Northshore,Drive,,65624,169,0.0,0.0,
113.0,Rabbit Run,,,65624,169,36.751444,-93.521189,
323.0,Roan,Road,,65624,169,36.7228918739945,-93.50583476817533,
323.0,Roan,Road,,65624,169,36.7228918739945,-93.50583476817533,
189.0,South,Street,,65624,169,36.731433306122454,-93.49622783673469,
377.0,Sundance,Road,,65624,169,36.71550293877551,-93.509061,
280.0,Ball Diamond,Road,,65624,170,36.72320026114328,-93.49950370555511,
2285.0,Eaglecrest,,,65624,170,36.759210735614595,-93.49479157338733,
2285.0,Eaglecrest,,,65624,170,36.759210735614595,-93.49479157338733,
87.0,Fox Run,Lane,,65624,170,36.722836882909895,-93.50033459986983,
163.0,Halfmoon,Road,,65624,170,0.0,0.0,
507.0,Holiday Hills,Drive,,65624,170,36.747818424242425,-93.52339951515151,
509.0,Holiday Hills,Drive,,65624,170,36.74781823232323,-93.52342402020201,
95.0,Kingdom,Street,,65624,170,0.0,0.0,
1187.0,Redbud,Drive,,65624,170,36.715456,-93.56187,
59.0,Spirit,Lane,,65624,170,36.729587333333335,-93.50188783333333,
146.0,Ball Diamond,Road,,65624,171,36.72467074193548,-93.4983419032258,
329.0,Flagstone,Road,,65624,171,36.74051396649866,-93.50857169312064,
329.0,Flagstone,Road,,65624,171,36.74051396649866,-93.50857169312064,
93.0,Howard,Circle,,65624,171,36.72360110345531,-93.48576768747517,
93.0,Howard,Circle,,65624,171,36.72360110345531,-93.48576768747517,
344.0,Palomino,Road,,65624,171,36.72681718758632,-93.50585260174707,
344.0,Palomino,Road,,65624,171,36.72681718758632,-93.50585260174707,
0.0,PO BOX,,,65624,171,0.0,0.0,
0.0,PO BOX,,,65624,171,0.0,0.0,
99.0,Redbud,Drive,,65624,171,36.71694877056033,-93.56212971358399,
88.0,Cross,Road,,65624,172,36.733155,-93.491559,
88.0,Cross,Road,,65624,172,36.733155,-93.491559,
11641.0,Fir Rd,,,64836,172,0.0,0.0,
11641.0,Fir Rd,,,64836,172,0.0,0.0,
11232.0,MO 76,,,65624,172,36.73131804150542,-93.54823682015302,
130.0,North Shar,Drive,,65624,172,0.0,0.0,
99.0,Redbud,Drive,,65624,172,36.71694877056033,-93.56212971358399,
175.0,Redbud,Drive,,65624,172,36.71530351287686,-93.56189609231518,
197.0,Star,Street,,65624,172,36.733588714285716,-93.4950329375,
60.0,Unreadable,,,65624,172,0.0,0.0,
612.0,Crossing,Drive,,65737,173,36.68602658275418,-93.31389627228361,
622.0,Crossing,Drive,,65737,173,36.68616637141945,-93.31358513249626,
1215.0,Ledgestone,Circle,,65737,173,36.69144572075856,-93.31967474268428,
1004.0,Silvercrest,Place,,65737,173,36.68926522472287,-93.30974829963048,
119.0,Silveroak,Way,Reeds Spring,65737,173,36.684239544072476,-93.32053597129519,
119.0,Silveroak,Way,Reeds Spring,65737,173,36.684239544072476,-93.32053597129519,
616.0,Stoney Creek,Circle,,65737,173,36.688943,-93.322046,
1310.0,Stoney Creek,Circle,,65737,173,36.68931467638894,-93.32118812025546,
1310.0,Stoney Creek,Circle,,65737,173,36.68931467638894,-93.32118812025546,
1401.0,Stoney Creek,Circle,,65737,173,36.68902022331713,-93.3223451549976,
104.0,Ashwood,Lane,,65737,174,36.69139774133502,-93.31646248267003,
104.0,Ashwood,Lane,,65737,174,36.69139774133502,-93.31646248267003,
7.0,Birdie,Lane,,65737,174,36.683959386265585,-93.31599933904612,
800.0,Black Forest,Lane,,65737,174,36.6988355214023,-93.32968244086794,
800.0,Black Forest,Lane,,65737,174,36.6988355214023,-93.32968244086794,
1725.0,Cedar Ridge,Way,,65737,174,36.69175907439069,-93.32846510107693,
2468.0,Coonridge,Road,,65656,174,0.0,0.0,
43.0,Granite,Drive,,65737,174,0.0,0.0,
1203.0,Ledgestone,Circle,,65737,174,36.69109814143653,-93.31978593031137,
1203.0,Ledgestone,Circle,,65737,174,36.69109814143653,-93.31978593031137,
11.0,Bluebird,Drive,,65686,175,36.634801,-93.42282569046554,
381.0,Cedar Glade,,,65737,175,36.71539819087751,-93.31788857934674,
381.0,Cedar Glade,,,65737,175,36.71539819087751,-93.31788857934674,
612.0,Crossing,Drive,,65737,175,36.68602658275418,-93.31389627228361,
11.0,Fade,Lane,,65737,175,36.6832075681763,-93.31524872753783,
43.0,Granite,Drive,,65737,175,0.0,0.0,
62.0,Mountain View,Circle,,65737,175,0.0,0.0,
241.0,Mountain View,Circle,,65737,175,0.0,0.0,
256.0,Mountain View,Circle,,65737,175,0.0,0.0,
292.0,Steven,Lane,,65737,175,36.71086145766325,-93.38838716307721,
708.0,Ledges,Way,,65737,176,36.686411531831446,-93.31452984149051,
708.0,Ledges,Way,,65737,176,36.686411531831446,-93.31452984149051,
927.0,Ledges,Way,,65737,176,36.686984,-93.312486,
927.0,Ledges,Way,,65737,176,36.686984,-93.312486,
241.0,Mountain View,Circle,,65737,176,0.0,0.0,
11.0,Par,Lane,,65737,176,36.68245108825193,-93.31596147563839,
1199.0,Redrock,Road,,65656,176,0.0,0.0,
1199.0,Redrock,Road,,65656,176,0.0,0.0,
1003.0,Silvercrest,Place,,65737,176,36.689426,-93.310075,
258.0,Buck Run,Drive,,65737,177,36.58697894387057,-93.37014287815799,
285.0,Buck Run,Drive,,65737,177,36.58693638084016,-93.3699035989741,
2186.0,Capulet,Lane,,65686,177,36.606261,-93.448828,
459.0,Forest,Lane,,65686,177,36.61740519818592,-93.44010977263693,
459.0,Forest,Lane,,65686,177,36.61740519818592,-93.44010977263693,
420.0,Grandview Hills,Circle,,65737,177,36.58167805859587,-93.3698946660508,
7.0,Oleary,Drive,,65686,177,0.0,0.0,
1711.0,paradise Landing,Road,,65686,177,36.612997,-93.419686,
1711.0,paradise Landing,Road,,65686,177,36.612997,-93.419686,
303.0,S Maple,,,65686,177,36.57493324603087,-93.33866665600185,
88.0,Chinkapen,Lane,,65686,178,0.0,0.0,
272.0,Moon,Drive,,65737,178,0.0,0.0,
105.0,Oak,,,65686,178,0.0,0.0,
7.0,Oleary,Drive,,65686,178,0.0,0.0,
1300.0,Peace in the Valley,Road,,65611,178,0.0,0.0,
1560.0,Peace in the Valley,Road,,65611,178,36.5237559,-93.3776603,
133.0,Point seven,Road,,65686,178,36.612285328214774,-93.41669250613744,
133.0,Point seven,Road,,65686,178,36.612285328214774,-93.41669250613744,
20.0,Redbud,Lane,,65686,178,36.63414116967449,-93.43656800449621,
10.0,Regatta,Lane,,65686,178,36.64535184147498,-93.41274392475407,
93.0,Evening Side,Lane,,65611,179,36.57004271428571,-93.34432677142857,
124.0,Hay Stack,Lane,,65681,179,0.0,0.0,
124.0,Hay Stack,Lane,,65868,179,0.0,0.0,
238.0,Mayflower,Drive,,65681,179,36.60122759752388,-93.49274071237305,
81.0,MO EE,,,65611,179,36.505299,-93.39444735294119,
125.0,Ravenwood,Lane,,65681,179,36.60153514443508,-93.49593968682693,
125.0,Ravenwood,Lane,,65681,179,36.60153514443508,-93.49593968682693,
120.0,Richard Barns,Lane,,65656,179,0.0,0.0,
50.0,Unreadable,,,65686,179,0.0,0.0,
458.0,Boston Farms,Road,,65737,180,36.76300146358003,-93.32742647844053,
15.0,Greenbrier,,,65686,180,36.634657137683526,-93.43948707991684,
23035.0,Main,Street,,65737,180,0.0,0.0,
1316.0,Millwood,Drive,,65737,180,36.59303707286997,-93.36903825392386,
1316.0,Millwood,Drive,,65737,180,36.59303707286997,-93.36903825392386,
181.0,Overton,Drive,,65686,180,36.64308096956793,-93.47112771078089,
1024.0,Pokeberry,Lane,Lampe ,65681,180,36.59054434156849,-93.41321137341464,
26.0,Sinatra,Circle,,65737,180,0.0,0.0,
12.0,Walnut,Lane,,65686,180,36.635638219513886,-93.4303326838755,
644.0,Heather,Row,,65737,181,36.644015422712705,-93.36985465105856,
149.0,Keating,Lane,,65681,181,36.53117941162439,-93.42479435468648,
5422.0,MO 13,,,65681,181,36.54840243453179,-93.43303883759859,
22905.0,Old Highway 160,,,65737,181,0.0,0.0,
1811.0,State Line,Road,,65611,181,36.499003788384194,-93.42535771367132,
1811.0,State Line,Road,,65611,181,36.499003788384194,-93.42535771367132,
925.0,Stone Bridge,,,65737,181,0.0,0.0,
1551.0,Stoneridge,parkway,,65737,181,0.0,0.0,
60.0,Water Wheel,Lane,,65686,181,36.609434597933245,-93.45194237363835,
307.0,Wazen View,Lane,,65681,181,0.0,0.0,
13.0,Bridgeview,,,65686,182,36.63425081619972,-93.43738404595007,
18.0,Galatians,Lane,,65737,182,36.669239545454545,-93.45698063636364,
6.0,Golden,Drive,,65686,182,36.64174831412946,-93.41654514724769,
363.0,Log Slide,Bluff,,65681,182,36.582518374764426,-93.40613256660384,
363.0,Log Slide,Bluff,,65681,182,36.582518374764426,-93.40613256660384,
13.0,Melody Manor,,,65737,182,36.65774039767207,-93.4543166019565,
181.0,Overlook,,,65686,182,0.0,0.0,
11.0,Raven Oak,Road,,65686,182,0.0,0.0,
226.0,Rockridge,Road,,65737,182,0.0,0.0,
81.0,Summer,Road,,65686,182,0.0,0.0,
8.0,Golden,Drive,,65686,183,36.64157871157425,-93.41627268104888,
9218.0,MO 76,,,65624,183,36.73481904058587,-93.51501704005858,
9218.0,MO 76,,,65624,183,36.73481904058587,-93.51501704005858,
1.0,N Wilderness,,,65686,183,36.637414,-93.435115,
0.0,PO BOX,,,65737,183,0.0,0.0,
2002.0,Pokeberry,Lane,Lampe ,65686,183,36.6041198874829,-93.41042673054712,
38.0,Red Bird,Lane,,65681,183,0.0,0.0,
864.0,Tablerock,Lane,,65616,183,0.0,0.0,
18.0,Wards,Place,,65737,183,0.0,0.0,
101.0,Westwood,,,65686,183,36.605377064544065,-93.41588457150972,
16.0,Bridgeview,Drive,,65686,184,36.63484490629528,-93.43747952921758,
8.0,Evergreen,Drive,,65686,184,0.0,0.0,
8.0,Evergreen,Drive,,65686,184,0.0,0.0,
10.0,Hawthorn,,,65686,184,36.60225650616379,-93.37768683997862,
10.0,Hawthorn,,,65686,184,36.60225650616379,-93.37768683997862,
475.0,MO HH,,,65656,184,36.74801511732554,-93.43164152977006,
63.0,Thruwoods,Road,,65624,184,36.78468720090697,-93.52745753995465,
8.0,Valley View,Drive,,65686,184,0.0,0.0,
32.0,Woodland,Avenue,,65686,184,36.63692024401634,-93.4218590670058,
32.0,Woodland,Avenue,,65686,184,36.63692024401634,-93.4218590670058,
1220.0,Dogwood Village,Lane,,65681,185,36.5806926096487,-93.45108250361207,
1220.0,Dogwood Village,Lane,,65681,185,36.5806926096487,-93.45108250361207,
4.0,Golden,Circle,,65686,185,36.6409469216899,-93.41537505678039,
4.0,Golden,Circle,,65686,185,36.6409469216899,-93.41537505678039,
32.0,Hilbro,Drive,,65686,185,0.0,0.0,
32.0,Hilbro,Drive,,65686,185,0.0,0.0,
24.0,Maid Marrion,65686,,65686,185,0.0,0.0,
24.0,Maid Marrion,Lane,,65686,185,0.0,0.0,
193.0,Plateau,Lane,,65686,185,36.62972375310143,-93.45410110849822,
953.0,Appaloosa,,,65633,186,36.94777414680121,-93.58872244381723,
953.0,Appaloosa,,,65633,186,36.94777414680121,-93.58872244381723,
44.0,Crowe,Drive,,65656,186,36.83694452565636,-93.48934672504117,
1654.0,MO AA,,,65656,186,36.83971778455355,-93.4863668126431,
,PO BOX,,,65633,186,0.0,0.0,
,PO BOX,,,65633,186,0.0,0.0,
59.0,Belle Haven,,,65656,187,36.68135886720092,-93.45723023535159,
59.0,Belle Haven,,,65656,187,36.68135886720092,-93.45723023535159,
18.0,Galatians,Lane,,65737,187,36.669239545454545,-93.45698063636364,
18.0,Mark Twain,Drive,,65737,187,36.66518235614877,-93.38882171882877,
,No Address,,,65737,187,0.0,0.0,
,No Address,,,65737,187,0.0,0.0,
,No Address,,,65737,187,0.0,0.0,
,PO BOX,,,65737,187,0.0,0.0,
12.0,Stones,Lane,,65754,187,36.823574,-93.341865,
97.0,Tilden,Road,,65656,187,36.757439515761725,-93.46380366100956,
35.0,Apache,Lane,,65686,188,36.60895444378996,-93.44097490748506,
60.0,Bush,Avenue,,65686,188,0.0,0.0,
223.0,Fountain,Lane,,65686,188,36.6408040917737,-93.44674781409037,
1528.0,Holiday Hills,,,65624,188,36.75062645713807,-93.5210100889292,
129.0,Larue,Street,,65737,188,36.75145768492114,-93.38332484126654,
4.0,Longview,Drive,,65686,188,36.649603283409434,-93.42197443561746,
505.0,MO 248,,,65737,188,36.75567192655018,-93.37748523587318,
131.0,Quail Cove,,,65686,188,36.6462070119424,-93.47016483006487,
754.0,Stoneridge Center,Road,,65737,188,36.67502218367347,-93.41857820408164,
,Unreadable,,,65656,188,0.0,0.0,
725.0,Backwood,,,65681,189,36.56946223839691,-93.46905027458324,
165.0,Cricket Hill,Lane,,65681,189,36.5932801336578,-93.43448484738018,
219.0,Lawton,,,65681,189,36.54046087408224,-93.48816092201396,
2.0,Port Holiday,Drive,Kimberling City,65686,189,36.629657,-93.425273,
2.0,Port Holiday,Drive,Kimberling City,65686,189,36.629657,-93.425273,
2.0,Port Holiday,Drive,Kimberling City,65686,189,36.629657,-93.425273,
857.0,Trace Hollow,Road,,65681,189,36.53040531081081,-93.49163128378379,
857.0,Trace Hollow,Road,,65681,189,36.53040531081081,-93.49163128378379,
33.0,Windy,court,,65737,189,36.58303270074428,-93.37036508356152,
33.0,Windy,court,,65737,189,36.58303270074428,-93.37036508356152,
120.0,Battle,Road,,65737,190,36.73520152040816,-93.38475435714285,
102.0,Canyon Forest,Circle,,65686,190,36.645737045454545,-93.44208161363638,
166.0,Cron,Road,,65681,190,36.54366955702717,-93.44440942777786,
693.0,Falling Star,Road,,65681,190,36.58657574651935,-93.49774095073205,
695.0,Falling Star,Road,,65681,190,36.5866058310129,-93.49776163382137,
901.0,Jones Trading Post,Road,,65681,190,36.54734481280806,-93.44729235231591,
422.0,Mill Creek Shores,Lane,,65681,190,36.57872741985607,-93.46348070076546,
,PO BOX,,,65686,190,0.0,0.0,
17.0,Starrville,Place,,65737,190,36.66280984423455,-93.42007224488918,
17.0,Starrville,Place,,65737,190,36.66280984423455,-93.42007224488918,
47.0,Stones Throw,Street,,65737,190,36.75424355863229,-93.38367479605307,
47.0,Stones Throw,Street,,65737,190,36.75424355863229,-93.38367479605307,
77.0,Fairwood,Road,,65681,191,36.573522194093805,-93.4856089413118,
70.0,Lincoln,Lane,,65681,191,36.56734664150943,-93.48324726415095,
70.0,Lincoln,Lane,,65681,191,36.56734664150943,-93.48324726415095,
2732.0,MO 248,,,65737,191,36.761801,-93.338743,
123.0,Peaceful Valley,Lane,,65737,191,36.660546,-93.4594,
,PO BOX,,,65681,191,0.0,0.0,
20.0,Romans,Road,,65737,191,36.6542637755102,-93.46293309183673,
141.0,South Haven,Drive,,65681,191,0.0,0.0,
19.0,White Rock,Lane,,65686,191,0.0,0.0,
19.0,White Rock,Lane,,65686,191,0.0,0.0,
